person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person019,right,60,60,15,60_degree15.png,person019/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person020,left,60,-60,4,60_degree_04.png,person020/left/60_degree_04.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person020,left,60,-60,11,60_degree_11.png,person020/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person020,left,30,-30,7,30_degree_07.png,person020/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person020,left,30,-30,17,30_degree_17.png,person020/left/30_degree_17.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person020,frontal,0,0,10,frontal_10.png,person020/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person020,frontal,0,0,13,frontal_13.png,person020/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person020,frontal,0,0,16,frontal_16.png,person020/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person020,frontal,0,0,20,frontal_20.png,person020/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person020,right,30,30,6,30_degree06.png,person020/right/30_degree06.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person020,right,30,30,8,30_degree08.png,person020/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person020,right,60,60,1,60_degree01.png,person020/right/60_degree01.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person020,right,60,60,15,60_degree15.png,person020/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person021,left,60,-60,11,60_degree_11.png,person021/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person021,left,60,-60,17,60_degree_17.png,person021/left/60_degree_17.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person021,left,30,-30,16,30_degree_16.png,person021/left/30_degree_16.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person021,left,30,-30,20,30_degree_20.png,person021/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person021,frontal,0,0,1,frontal_01.png,person021/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person021,frontal,0,0,6,frontal_06.png,person021/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person021,frontal,0,0,10,frontal_10.png,person021/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person021,frontal,0,0,13,frontal_13.png,person021/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person021,right,30,30,4,30_degree04.png,person021/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person021,right,30,30,7,30_degree07.png,person021/right/30_degree07.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person021,right,60,60,8,60_degree08.png,person021/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person021,right,60,60,15,60_degree15.png,person021/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person022,left,60,-60,11,60_degree_11.png,person022/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person022,left,60,-60,20,60_degree_20.png,person022/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person022,left,30,-30,8,30_degree_08.png,person022/left/30_degree_08.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person022,left,30,-30,10,30_degree_10.png,person022/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person022,frontal,0,0,6,frontal_06.png,person022/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person022,frontal,0,0,7,frontal_07.png,person022/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person022,frontal,0,0,13,frontal_13.png,person022/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person022,frontal,0,0,17,frontal_17.png,person022/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person022,right,30,30,4,30_degree04.png,person022/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person022,right,30,30,15,30_degree15.png,person022/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person022,right,60,60,1,60_degree01.png,person022/right/60_degree01.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person022,right,60,60,16,60_degree16.png,person022/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person023,left,60,-60,4,60_degree_04.png,person023/left/60_degree_04.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person023,left,60,-60,15,60_degree_15.png,person023/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person023,left,30,-30,10,30_degree_10.png,person023/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person023,left,30,-30,11,30_degree_11.png,person023/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person023,frontal,0,0,7,frontal_07.png,person023/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person023,frontal,0,0,8,frontal_08.png,person023/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person023,frontal,0,0,13,frontal_13.png,person023/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person023,frontal,0,0,17,frontal_17.png,person023/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person023,right,30,30,1,30_degree01.png,person023/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person023,right,30,30,6,30_degree06.png,person023/right/30_degree06.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person023,right,60,60,16,60_degree16.png,person023/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person023,right,60,60,20,60_degree20.png,person023/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person024,left,60,-60,1,60_degree_01.png,person024/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person024,left,60,-60,11,60_degree_11.png,person024/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person024,left,30,-30,16,30_degree_16.png,person024/left/30_degree_16.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person024,left,30,-30,20,30_degree_20.png,person024/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person024,frontal,0,0,6,frontal_06.png,person024/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person024,frontal,0,0,7,frontal_07.png,person024/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person024,frontal,0,0,8,frontal_08.png,person024/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person024,frontal,0,0,17,frontal_17.png,person024/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person024,right,30,30,13,30_degree13.png,person024/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person024,right,30,30,15,30_degree15.png,person024/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person024,right,60,60,4,60_degree04.png,person024/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person024,right,60,60,10,60_degree10.png,person024/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person025,left,60,-60,4,60_degree_04.png,person025/left/60_degree_04.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person025,left,60,-60,7,60_degree_07.png,person025/left/60_degree_07.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person025,left,30,-30,8,30_degree_08.png,person025/left/30_degree_08.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person025,left,30,-30,10,30_degree_10.png,person025/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person025,frontal,0,0,6,frontal_06.png,person025/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person025,frontal,0,0,11,frontal_11.png,person025/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person025,frontal,0,0,13,frontal_13.png,person025/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person025,frontal,0,0,15,frontal_15.png,person025/frontal/frontal_15.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person025,right,30,30,16,30_degree16.png,person025/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person025,right,30,30,17,30_degree17.png,person025/right/30_degree17.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person025,right,60,60,1,60_degree01.png,person025/right/60_degree01.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person025,right,60,60,20,60_degree20.png,person025/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person026,left,60,-60,13,60_degree_13.png,person026/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person026,left,60,-60,15,60_degree_15.png,person026/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person026,left,30,-30,10,30_degree_10.png,person026/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person026,left,30,-30,17,30_degree_17.png,person026/left/30_degree_17.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person026,frontal,0,0,1,frontal_01.png,person026/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person026,frontal,0,0,4,frontal_04.png,person026/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person026,frontal,0,0,8,frontal_08.png,person026/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person026,frontal,0,0,20,frontal_20.png,person026/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person026,right,30,30,7,30_degree07.png,person026/right/30_degree07.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person026,right,30,30,11,30_degree11.png,person026/right/30_degree11.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person026,right,60,60,6,60_degree06.png,person026/right/60_degree06.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person026,right,60,60,16,60_degree16.png,person026/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person027,left,60,-60,4,60_degree_04.png,person027/left/60_degree_04.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person027,left,60,-60,17,60_degree_17.png,person027/left/60_degree_17.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person027,left,30,-30,15,30_degree_15.png,person027/left/30_degree_15.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person027,left,30,-30,20,30_degree_20.png,person027/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person027,frontal,0,0,6,frontal_06.png,person027/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person027,frontal,0,0,10,frontal_10.png,person027/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person027,frontal,0,0,11,frontal_11.png,person027/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person027,frontal,0,0,13,frontal_13.png,person027/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person027,right,30,30,1,30_degree01.png,person027/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person027,right,30,30,7,30_degree07.png,person027/right/30_degree07.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person027,right,60,60,8,60_degree08.png,person027/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person027,right,60,60,16,60_degree16.png,person027/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person028,left,60,-60,6,60_degree_06.png,person028/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person028,left,60,-60,15,60_degree_15.png,person028/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person028,left,30,-30,1,30_degree_01.png,person028/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person028,left,30,-30,8,30_degree_08.png,person028/left/30_degree_08.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person028,frontal,0,0,4,frontal_04.png,person028/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person028,frontal,0,0,7,frontal_07.png,person028/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person028,frontal,0,0,13,frontal_13.png,person028/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person028,frontal,0,0,17,frontal_17.png,person028/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person028,right,30,30,16,30_degree16.png,person028/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person028,right,30,30,20,30_degree20.png,person028/right/30_degree20.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person028,right,60,60,10,60_degree10.png,person028/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person028,right,60,60,11,60_degree11.png,person028/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person029,left,60,-60,8,60_degree_08.png,person029/left/60_degree_08.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person029,left,60,-60,20,60_degree_20.png,person029/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person029,left,30,-30,1,30_degree_01.png,person029/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person029,left,30,-30,15,30_degree_15.png,person029/left/30_degree_15.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person029,frontal,0,0,4,frontal_04.png,person029/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person029,frontal,0,0,6,frontal_06.png,person029/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person029,frontal,0,0,10,frontal_10.png,person029/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person029,frontal,0,0,16,frontal_16.png,person029/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person029,right,30,30,11,30_degree11.png,person029/right/30_degree11.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person029,right,30,30,13,30_degree13.png,person029/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person029,right,60,60,7,60_degree07.png,person029/right/60_degree07.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person029,right,60,60,17,60_degree17.png,person029/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person030,left,60,-60,6,60_degree_06.png,person030/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person030,left,60,-60,15,60_degree_15.png,person030/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person030,left,30,-30,7,30_degree_07.png,person030/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
